run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
3,E1-EX2,1,EX,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 1's second orbit failed mid-execution and requires re-attempt to satisfy the mission requirement of two complete orbits per object.,1,False,108.386,753,106,[]
3,E1-EX2,1,EX,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1’s second orbit was aborted and unusable, so an additional approach/map is needed to complete two orbits.",1,False,8.504,753,35,[]
3,E1-EX3,1,EX,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low, making it necessary to return home immediately to ensure safety.",1,False,9.54,706,18,[]
3,E1-EX3,1,EX,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critical, so the mission must be aborted and return to home immediately.",1,False,0.73,706,18,[]
3,E1-EX3,1,EX,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (10%) makes orbiting unsafe; skipping map ensures immediate return home while complying with safety constraints.,2,True,101.568,706,33,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
3,E1-EX3,1,EX,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,0.502,706,1,[]
3,E1-EX3,1,EX,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery necessitates immediate return to avoid failure before completing the mission.,1,False,43.133,706,20,[]
3,E1-EX3,1,EX,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,3.869,706,1,[]
3,E1-NOM1,1,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.293,673,1,[]
3,E1-NOM1,1,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.57,673,1,[]
3,E1-NOM1,1,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,Map step for object 2 requires mandatory top-level 'repeat':1 to satisfy hard constraints for one-orbit mapping.,1,False,54.794,673,24,[]
3,E1-NOM1,1,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.823,673,1,[]
3,E1-NOM1,1,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,13.289,673,1,[]
3,E1-NOM1,1,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.902,673,1,[]
3,E1-NOM2,1,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.725,642,1,[]
3,E1-NOM2,1,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.534,642,1,[]
3,E1-NOM2,1,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.264,642,1,[]
3,E1-NOM2,1,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.635,642,1,[]
3,E1-NOM2,1,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,15.576,642,1,[]
3,E1-NOM2,1,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.179,642,1,[]
3,E1-NOM3,1,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The previous search pattern discovered no objects, so a more thorough search is needed to fulfill the mission's search requirement before returning home.",1,False,9.012,618,36,[]
3,E1-NOM3,1,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The initial yaw_scan search did not find any objects, so a more thorough lawnmower search is needed to fulfill the mission of mapping all discovered objects.",1,False,0.784,618,44,[]
3,E1-NOM3,1,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.308,618,1,[]
3,E1-NOM3,1,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.322,618,1,[]
3,E1-NOM3,1,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,Initial yaw_scan found no objects; lawnmower search needed to thoroughly scan area before returning home.,1,False,4.963,618,33,[]
3,E1-NOM3,1,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.845,618,1,[]
3,E1-SW1,1,SW,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,6.039,735,1,[]
3,E1-SW1,1,SW,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.484,735,1,[]
3,E1-SW1,1,SW,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,11.798,735,1,[]
3,E1-SW1,1,SW,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.211,735,1,[]
3,E1-SW1,1,SW,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,15.001,735,1,[]
3,E1-SW1,1,SW,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.856,735,1,[]
3,E1-SW2,1,SW,gemini-2.5-flash-thinking,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The remaining plan used an invalid `object_id=""all""` for approach and map, which must be replaced with the specific `object_id=1` discovered, and the map skill requires `repeat:1` to explicitly satisfy the mission to orbit each object once.",1,False,7.952,718,93,[]
3,E1-SW2,1,SW,gemini-2.5-flash-base,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The 'all' keyword is not a valid object_id, and each object must be approached and mapped individually.",1,False,1.051,718,52,[]
3,E1-SW2,1,SW,qwen-235b-thinking,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"Original plan incorrectly used ""object_id=all"" which is invalid; revised to target specific discovered object ID 1 with required single orbit.",1,False,69.919,718,71,[]
3,E1-SW2,1,SW,qwen-235b-instruct,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The remaining plan incorrectly uses ""object_id=all"" which is not a valid object identifier; it must be replaced with the actual discovered object_id=1 to properly target the object.",1,False,40.558,718,39,[]
3,E1-SW2,1,SW,deepseek-r1,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"""object_id=all"" is invalid - must target specific discovered objects (ID 1).",1,False,5.142,718,22,[]
3,E1-SW2,1,SW,o4-mini,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The plan used object_id=all and omitted the required repeat count and individual approach-map pairing, so it’s corrected to target object 1 with one orbit.",1,False,5.15,718,35,[]
3,E2-MM1,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan failed to include mapping for object_id 3, which was discovered during the search, violating the mission requirement to map every found object.",1,False,4.861,687,109,[]
3,E2-MM1,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The original plan did not include mapping for all discovered objects as required by the mission.,1,False,1.198,687,31,[]
3,E2-MM1,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object_id=3 was discovered but missing from the remaining plan, requiring full approach-map sequence before return_home to satisfy mapping every object.",1,False,18.059,687,76,[]
3,E2-MM1,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 3 was discovered but not scheduled for mapping; the tail plan must be extended to include approach and map for object 3 to fulfill the mission.,1,False,16.056,687,47,[]
3,E2-MM1,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires mapping every discovered object, but object_id=3 was omitted from the original plan.",1,False,66.31,687,21,[]
3,E2-MM1,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 3 was discovered but missing approach and map steps, so they were added to fulfill the mission requirement of mapping every object.",1,False,5.364,687,41,[]
3,E2-MM2,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only included mapping for object 1, but the mission requires mapping all four discovered objects.",1,False,6.39,688,118,[]
3,E2-MM2,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only included mapping for object 1, but the mission requires mapping every discovered object.",1,False,1.992,688,160,[]
3,E2-MM2,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Current remaining plan only maps object 1 but four objects were discovered and all must be mapped per mission requirements.,1,False,70.42,688,122,[]
3,E2-MM2,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only maps object 1; objects 2, 3, and 4 must also be approached and mapped to satisfy the mission.",1,False,4.699,688,45,[]
3,E2-MM2,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The current plan omits mapping for objects 2,3,4 and lacks explicit orbit repeats required to satisfy ""map every one you find with one orbit"".",1,False,97.269,688,48,[]
3,E2-MM2,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only mapped object 1, omitting objects 2–4 and lacked repeat counts, so we must add approach and map steps with repeat=1 for each discovered object.",1,False,7.869,688,54,[]
3,E2-MM3,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not mapped, violating the mission requirement to map every discovered object.",1,False,7.267,687,28,[]
3,E2-MM3,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 has been discovered but not yet mapped, so steps to map it must be added before returning home.",1,False,0.925,687,33,[]
3,E2-MM3,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Discovered object 2 was not mapped; mission requires mapping all discovered objects with one orbit each before returning home.,1,False,46.213,687,70,[]
3,E2-MM3,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 was discovered but not scheduled for approach and mapping; added the required approach-map sequence to ensure all objects are mapped before returning home.,1,False,2.068,687,36,[]
3,E2-MM3,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object ID 2 was discovered during search but never mapped, violating mission requirement to map every found object.",1,False,29.368,687,68,[]
3,E2-MM3,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not yet approached or mapped, so these steps are added before returning home.",1,False,6.529,687,32,[]
3,E2-LC1,2,LC,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 has only been orbited once, but the mission requires orbiting it twice.",1,False,6.966,641,25,[]
3,E2-LC1,2,LC,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires orbiting each discovered object twice, but object 1 has only been orbited once, and the approach step was missing from the remaining plan.",2,True,1.876,641,43,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
3,E2-LC1,2,LC,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires two orbits per object but object 1 has only one completed orbit, necessitating a second orbit with its required preceding approach step.",1,False,86.406,641,74,[]
3,E2-LC1,2,LC,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.034,641,1,[]
3,E2-LC1,2,LC,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires two orbits per object, but only one orbit was completed for object_id=1.",1,False,81.403,641,44,[]
3,E2-LC1,2,LC,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The initial map step orbited only once but the mission requires two orbits, so an additional approach and single-orbit map are needed before returning home.",1,False,6.381,641,41,[]
3,E2-LC2,2,LC,gemini-2.5-flash-thinking,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires three orbit passes for each discovered object, but only two total orbits were scheduled for object 1.",1,False,8.906,661,41,[]
3,E2-LC2,2,LC,gemini-2.5-flash-base,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The mission requires three orbit passes for each discovered object, and only one has been completed so far for object 1.",2,True,1.661,661,35,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
3,E2-LC2,2,LC,qwen-235b-thinking,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Current tail would complete only two total orbits for object 1 (needing three), so map step repeat increased to 2 to fulfill the mission requirement.",1,False,53.09,661,81,[]
3,E2-LC2,2,LC,qwen-235b-instruct,"Search for objects and do three orbit passes on each one you find, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,8.297,661,1,[]
3,E2-LC2,2,LC,deepseek-r1,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 1 requires three total orbits but only two were scheduled (one completed plus one planned); revised map repeat to 2 for the required third orbit.,1,False,101.118,661,79,[]
3,E2-LC2,2,LC,o4-mini,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Only one orbit has been performed so far but three are required, so two more orbits must be scheduled.",1,False,6.513,661,33,[]
3,E2-LC3,2,LC,gemini-2.5-flash-thinking,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires orbiting each discovered object twice, but object 1 was orbited only once and object 2 was not orbited at all.",1,False,9.117,660,40,[]
3,E2-LC3,2,LC,gemini-2.5-flash-base,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,False,False,False,False,,False,,3,True,3.446,660,52,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach"", ""attempt 2: map at 0 (object_id=1) requires a preceding approach"", ""attempt 3: map at 0 (object_id=1) requires a preceding approach""]"
3,E2-LC3,2,LC,qwen-235b-thinking,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object_id=1 requires a second orbit and object_id=2 requires two orbits, but the remaining plan only contained return_home.",1,False,66.531,660,99,[]
3,E2-LC3,2,LC,qwen-235b-instruct,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 2 was discovered but not yet approached or mapped; it must be orbited twice before returning home to satisfy the mission.,1,False,28.44,660,74,[]
3,E2-LC3,2,LC,deepseek-r1,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires orbiting each discovered object twice, but current plan omits second orbit for object 1 and entirely misses object 2.",2,True,99.12,660,105,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
3,E2-LC3,2,LC,o4-mini,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 needs a second orbit and object 2 has not been approached or orbited yet, so tail must add those steps before returning home.",1,False,8.226,660,36,[]
3,E2-NOM1,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.484,673,1,[]
3,E2-NOM1,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.488,673,1,[]
3,E2-NOM1,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,72.956,673,1,[]
3,E2-NOM1,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.702,673,1,[]
3,E2-NOM1,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.173,673,1,[]
3,E2-NOM1,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.123,673,1,[]
3,E2-NOM2,2,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.195,669,1,[]
3,E2-NOM2,2,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.415,669,1,[]
3,E2-NOM2,2,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,14.368,669,1,[]
3,E2-NOM2,2,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.77,669,1,[]
3,E2-NOM2,2,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,14.03,669,1,[]
3,E2-NOM2,2,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.21,669,1,[]
3,E2-NOM4,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.233,699,1,[]
3,E2-NOM4,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.52,699,1,[]
3,E2-NOM4,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,29.356,699,1,[]
3,E2-NOM4,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.536,699,1,[]
3,E2-NOM4,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,12.109,699,1,[]
3,E2-NOM4,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.68,699,1,[]
3,E3-SO1,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery telemetry indicates critically low power (12%), making it unsafe to proceed with further mapping steps and necessitating an immediate return home to safeguard the asset.",1,False,7.65,765,43,[]
3,E3-SO1,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home, and mapping object 3 is not possible due to low battery.",1,False,0.758,765,31,[]
3,E3-SO1,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The remaining plan omitted object 3 which was newly discovered, violating the mission requirement to map every found object.",3,True,206.748,765,81,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
3,E3-SO1,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 3 was discovered but not scheduled for mapping; must be mapped before returning home to satisfy the mission, despite low battery.",1,False,3.518,765,32,[]
3,E3-SO1,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Critically low battery prevents mapping object 3 while ensuring safe return, and fixed missing repeat count for map step.",1,False,239.278,765,70,[]
3,E3-SO1,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 3 was discovered during flight and must be mapped before returning home.,1,False,9.652,765,20,[]
3,E3-SO2,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The critically low battery requires an immediate return home, overriding further mission objectives for safety.",1,False,8.498,746,25,[]
3,E3-SO2,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home to prevent drone loss.",1,False,0.648,746,21,[]
3,E3-SO2,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (11%) makes completing the orbit unsafe, requiring immediate return to avoid UAV loss.",1,False,119.25,746,24,[]
3,E3-SO2,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,3.78,746,1,[]
3,E3-SO2,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,93.961,746,1,[]
3,E3-SO2,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,4.385,746,1,[]
3,E3-SO3,3,SO,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low (14%) and high winds (10 m/s) are causing oscillations, necessitating an immediate return to prevent loss of the drone.",1,False,6.842,737,41,[]
3,E3-SO3,3,SO,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and wind speeds are high, making it unsafe to continue the mission as planned; returning home is the only safe option.",1,False,0.734,737,36,[]
3,E3-SO3,3,SO,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (14%) and high wind make completing object 2 mapping impossible without risking mission failure via battery depletion; immediate return ensures safe home arrival.,1,False,83.626,737,47,[]
3,E3-SO3,3,SO,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.046,737,1,[]
3,E3-SO3,3,SO,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critical battery (14%) and high wind (10 m/s) make orbiting unsafe, forcing immediate abort of object 2 mapping to prioritize UAV recovery.",1,False,74.601,737,32,[]
3,E3-SO3,3,SO,o4-mini,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,3.635,737,1,[]
3,E3-SO4,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low at 10%, requiring immediate return home for safety.",1,False,6.799,719,16,[]
