run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
6,E1-EX3,1,EX,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,6.469,706,1,[]
6,E1-EX3,1,EX,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low, so mapping operations must be aborted to ensure the UAV can return home.",1,False,0.782,706,29,[]
6,E1-EX3,1,EX,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (10%) requires skipping the planned mapping orbit to ensure safe return without risking UAV failure.,1,False,32.011,706,33,[]
6,E1-EX3,1,EX,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.565,706,1,[]
6,E1-EX3,1,EX,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery necessitates immediate return to avoid crash, overriding mapping requirement.",1,False,64.574,706,18,[]
6,E1-EX3,1,EX,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,False,False,False,False,,False,,3,True,19.86,706,21,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach"", ""attempt 2: map at 0 (object_id=1) requires a preceding approach"", ""attempt 3: map at 0 (object_id=1) requires a preceding approach""]"
6,E1-NOM1,1,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.673,673,1,[]
6,E1-NOM1,1,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.535,673,1,[]
6,E1-NOM1,1,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,12.46,673,1,[]
6,E1-NOM1,1,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.981,673,1,[]
6,E1-NOM1,1,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,The map step for object_id=2 was missing the required 'repeat' field to specify one orbit per mission requirements.,1,False,78.413,673,68,[]
6,E1-NOM1,1,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.871,673,1,[]
6,E1-NOM2,1,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,6.57,642,317,[]
6,E1-NOM2,1,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.474,642,1,[]
6,E1-NOM2,1,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,16.137,642,1,[]
6,E1-NOM2,1,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.779,642,1,[]
6,E1-NOM2,1,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,19.24,642,1,[]
6,E1-NOM2,1,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.904,642,1,[]
6,E1-NOM3,1,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The initial yaw_scan search found no objects, thus a more thorough lawnmower search is necessary to fulfill the mission's ""Search for objects"" requirement before returning home.",2,True,10.646,618,58,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
6,E1-NOM3,1,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The initial search pattern did not discover any objects, so a more thorough search is needed before returning home.",1,False,12.404,618,35,[]
6,E1-NOM3,1,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.493,618,1,[]
6,E1-NOM3,1,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.978,618,1,[]
6,E1-NOM3,1,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"Initial yaw_scan found no objects, but mission requires thorough search with lawnmower pattern before concluding no targets exist.",1,False,5.386,618,37,[]
6,E1-NOM3,1,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.869,618,1,[]
6,E1-SW1,1,SW,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.109,735,1,[]
6,E1-SW1,1,SW,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.506,735,1,[]
6,E1-SW1,1,SW,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,6.992,735,1,[]
6,E1-SW1,1,SW,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.303,735,1,[]
6,E1-SW1,1,SW,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,The map step must include an explicit 'repeat':1 field to perform exactly one orbit per object as required by the mission pattern.,1,False,114.37,735,74,[]
6,E1-SW1,1,SW,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,The map step was missing the required repeat field to specify one orbit.,1,False,10.834,735,25,[]
6,E1-SW2,1,SW,gemini-2.5-flash-thinking,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The remaining plan used an invalid ""object_id=all"" placeholder; it must be updated with the discovered object's ID for skills requiring a specific target.",1,False,7.363,718,74,[]
6,E1-SW2,1,SW,gemini-2.5-flash-base,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,The 'all' keyword is not a valid object_id; a specific object_id must be provided for approach and map steps.,1,False,25.484,718,32,[]
6,E1-SW2,1,SW,qwen-235b-thinking,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,Original plan used invalid 'object_id=all' parameter and omitted required 'repeat' field for map step; revised to use discovered object_id=1 with single orbit.,1,False,24.482,718,76,[]
6,E1-SW2,1,SW,qwen-235b-instruct,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The remaining plan incorrectly uses ""object_id=all"" which is invalid; it must be replaced with the actual discovered object_id (1) to ensure proper approach and mapping.",1,False,2.854,718,36,[]
6,E1-SW2,1,SW,deepseek-r1,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"Original plan used invalid object_id=""all"" instead of targeting specific discovered object (id=1) with required approach/map pairing.",1,False,45.914,718,66,[]
6,E1-SW2,1,SW,o4-mini,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The plan used an invalid object_id ""all"" and omitted the required repeat field and specific approach‐map pairing for each discovered object.",1,False,5.986,718,31,[]
6,E2-MM1,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The remaining plan must be updated to include mapping for discovered object 3 to satisfy the mission requirement of mapping every found object.,1,False,6.687,687,103,[]
6,E2-MM1,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original remaining plan failed to include mapping for object 3, which was newly discovered during the mission.",1,False,1.498,687,33,[]
6,E2-MM1,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object_id=3 is discovered but missing from the remaining plan, violating the mission requirement to map every discovered object.",1,False,18.884,687,98,[]
6,E2-MM1,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 3 was discovered but not scheduled for mapping; the plan must be extended to map all discovered objects as per mission requirement.,1,False,10.778,687,33,[]
6,E2-MM1,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires mapping every discovered object, but the current plan omits object_id=3.",1,False,71.165,687,91,[]
6,E2-MM1,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 3 was discovered but not included in the remaining plan for mapping.,1,False,9.326,687,28,[]
6,E2-MM2,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only mapped one of the four discovered objects, failing to satisfy the mission requirement to map every object found.",1,False,7.445,688,44,[]
6,E2-MM2,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only included mapping for object 1, but the mission requires mapping every discovered object.",1,False,1.52,688,37,[]
6,E2-MM2,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Remaining plan only maps object 1 without required repeat specification, but mission requires all 4 discovered objects mapped with one orbit each.",1,False,43.837,688,182,[]
6,E2-MM2,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only maps object 1, but the mission requires mapping all discovered objects; additions are necessary to include approach and map sequences for objects 2, 3, and 4.",1,False,10.564,688,43,[]
6,E2-MM2,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The current plan only maps object 1 while the mission requires mapping all four discovered objects, and the existing map step lacks the required top-level ""repeat"" field for orbits.",1,False,114.528,688,41,[]
6,E2-MM2,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,All discovered objects must be mapped with one orbit each before returning home.,1,False,7.736,688,33,[]
6,E2-MM3,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not mapped, which violates the mission to map every discovered object.",1,False,6.133,687,28,[]
6,E2-MM3,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not mapped, so mapping steps were added before returning home as per the mission requirement.",1,False,1.066,687,54,[]
6,E2-MM3,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The current remaining plan omits mapping for discovered object_id=2, violating the mission requirement to map every found object with one orbit.",1,False,45.905,687,75,[]
6,E2-MM3,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 was discovered but not scheduled for approach and map; adding the required sequence before return_home to ensure all objects are mapped.,1,False,14.325,687,33,[]
6,E2-MM3,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not mapped, violating the mission to map every found object.",1,False,4.144,687,28,[]
6,E2-MM3,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not yet mapped, so we must approach and map it before returning home.",1,False,6.389,687,32,[]
6,E2-LC1,2,LC,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The discovered object was only orbited once, but the mission requires each object to be orbited twice.",1,False,9.184,641,29,[]
6,E2-LC1,2,LC,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 was only orbited once, but the mission requires orbiting each object twice.",2,True,1.699,641,25,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
6,E2-LC1,2,LC,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Mission requires two orbits per object but only one orbit for object 1 has been completed and no additional orbit steps remain.,1,False,45.048,641,71,[]
6,E2-LC1,2,LC,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.246,641,1,[]
6,E2-LC1,2,LC,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires two orbits per object, but only one orbit was completed for the discovered object.",1,False,110.91,641,24,[]
6,E2-LC1,2,LC,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Only one orbit has been completed for object 1 but mission requires two orbits per object.,1,False,8.552,641,29,[]
6,E2-LC2,2,LC,gemini-2.5-flash-thinking,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only accounted for a total of two orbit passes for object 1, but the mission requires three passes on each discovered object.",1,False,8.766,661,76,[]
6,E2-LC2,2,LC,gemini-2.5-flash-base,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The mission requires three orbit passes on each discovered object, but only one has been completed and the remaining plan does not add the remaining two.",1,False,0.918,661,36,[]
6,E2-LC2,2,LC,qwen-235b-thinking,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,History shows one orbit completed for object 1 but three are required; map step revised to repeat twice to achieve the required total orbits.,2,True,117.483,661,79,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
6,E2-LC2,2,LC,qwen-235b-instruct,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only includes one additional orbit for object_id=1, but three total orbits are required; the map step must be repeated two more times to satisfy the mission.",1,False,19.069,661,41,[]
6,E2-LC2,2,LC,deepseek-r1,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires three orbit passes per object, but only two total were scheduled for object 1 (one completed plus one planned); adding a second orbit via repeat=2 ensures full compliance.",1,False,91.966,661,85,[]
6,E2-LC2,2,LC,o4-mini,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Only two orbits remain but three per object are required, so the map step must repeat twice to achieve a total of three passes.",1,False,7.262,661,40,[]
6,E2-LC3,2,LC,gemini-2.5-flash-thinking,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires orbiting each discovered object twice, but object 1 has only been orbited once and object 2 has not been processed at all.",1,False,9.219,660,112,[]
6,E2-LC3,2,LC,gemini-2.5-flash-base,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The previous plan only orbited object 1 once and did not orbit object 2 at all; the revised plan ensures both objects are orbited twice as required.,2,True,3.294,660,89,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
6,E2-LC3,2,LC,qwen-235b-thinking,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Mission requires two orbits per object but only one orbit was completed for object 1 and object 2 remains unprocessed; tail must add missing orbits and handle object 2.,1,False,60.857,660,41,[]
6,E2-LC3,2,LC,qwen-235b-instruct,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 2 has been discovered but not yet approached or orbited; it must be orbited twice before returning home to satisfy the mission.,1,False,3.236,660,33,[]
6,E2-LC3,2,LC,deepseek-r1,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 1 needs second orbit and object 2 wasn't processed at all to meet mission requirements.,1,False,6.019,660,32,[]
6,E2-LC3,2,LC,o4-mini,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 was only orbited once and Object 2 was not orbited, so additional approach and map steps are needed to complete two orbits each before returning home.",1,False,8.093,660,40,[]
6,E2-NOM1,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.605,673,1,[]
6,E2-NOM1,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.417,673,1,[]
6,E2-NOM1,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,8.723,673,1,[]
6,E2-NOM1,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.459,673,1,[]
6,E2-NOM1,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,14.575,673,1,[]
6,E2-NOM1,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.524,673,1,[]
6,E2-NOM2,2,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.914,669,1,[]
6,E2-NOM2,2,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.411,669,1,[]
6,E2-NOM2,2,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.767,669,1,[]
6,E2-NOM2,2,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.35,669,1,[]
6,E2-NOM2,2,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,False,False,False,True,False,,,False,False,,False,Map step for object 2 lacked repeat:2 to achieve required double orbit.,1,False,8.954,669,24,[]
6,E2-NOM2,2,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.858,669,1,[]
6,E2-NOM4,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.228,699,1,[]
6,E2-NOM4,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.531,699,1,[]
6,E2-NOM4,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.563,699,1,[]
6,E2-NOM4,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.335,699,1,[]
6,E2-NOM4,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,21.476,699,1,[]
6,E2-NOM4,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.285,699,1,[]
6,E3-SO1,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The critically low battery prohibits any further mission execution and necessitates an immediate return home for safety.,1,False,6.187,765,27,[]
6,E3-SO1,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery level is critically low, requiring an immediate return to home to prioritize safety.",1,False,0.659,765,22,[]
6,E3-SO1,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critical battery level and discovery of object 3 require immediate return home to prevent UAV loss, as the remaining plan omits object 3 and additional mapping would deplete battery below safe return threshold.",1,False,74.148,765,54,[]
6,E3-SO1,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 3 was discovered and must be mapped to satisfy the mission, but is missing from the remaining plan; battery is low so no additional search is justified.",1,False,2.363,765,40,[]
6,E3-SO1,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (12%) forces immediate return to prevent UAV loss, skipping all remaining mapping tasks despite mission requirement to map all objects.",1,False,222.658,765,35,[]
6,E3-SO1,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 3 was discovered after planning and must be mapped per mission requirements.,1,False,11.577,765,28,[]
6,E3-SO2,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home to ensure asset safety.",1,False,4.992,746,25,[]
6,E3-SO2,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The battery is critically low (11%), making it imperative to return home immediately to prevent loss of aircraft, meaning less critical steps like mapping object 2 must be skipped.",1,False,0.961,746,47,[]
6,E3-SO2,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (11%) makes completing object 2's orbit unsafe; skipping mapping ensures return home.,1,False,29.407,746,29,[]
6,E3-SO2,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.291,746,1,[]
6,E3-SO2,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,3,True,448.972,746,1,"[""attempt 1: map at 0 (object_id=2) requires a preceding approach"", ""attempt 2: map at 0 (object_id=2) requires a preceding approach""]"
6,E3-SO2,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,4.936,746,1,[]
6,E3-SO3,3,SO,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and high winds make further mapping unsafe, requiring an immediate return home.",1,False,6.192,737,25,[]
6,E3-SO3,3,SO,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and wind is high, necessitating an immediate return to preserve the drone and its mission data.",1,False,0.83,737,28,[]
6,E3-SO3,3,SO,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,False,False,False,False,,False,,3,True,188.891,737,0,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'"", ""attempt 3: 'NoneType' object has no attribute 'strip'""]"
6,E3-SO3,3,SO,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Battery is critically low (14%) and wind is strong (10 m/s), but the remaining plan is minimal and necessary to complete the mission; no reduction in orbit count or omission of object 2 is justified as both objects must be orbited twice per mission requirements.",1,False,9.779,737,68,[]
