run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
8,E1-EX3,1,EX,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low, cannot complete mapping mission. It must return home immediately to prevent a crash.",1,False,0.871,706,25,[]
8,E1-EX3,1,EX,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (10%) requires immediate return home to prevent mission failure, skipping the non-essential map step for discovered object 1 since safe return takes priority over mapping when battery is insufficient for remaining tasks.",3,True,112.754,706,56,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
8,E1-EX3,1,EX,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The approach step for object_id=1 was already executed but is missing from the remaining plan, so it must be re-added before the map step to satisfy the required sequence.",2,True,4.85,706,41,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
8,E1-EX3,1,EX,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (10%) necessitates immediate return to prevent mid-flight failure, abandoning non-essential mapping to prioritize safe return.",1,False,44.83,706,28,[]
8,E1-EX3,1,EX,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,map step must be immediately preceded by an approach for the same object.,3,True,20.756,706,25,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach"", ""attempt 2: map at 0 (object_id=1) requires a preceding approach""]"
8,E1-NOM1,1,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.28,673,1,[]
8,E1-NOM1,1,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.902,673,1,[]
8,E1-NOM1,1,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,6.192,673,1,[]
8,E1-NOM1,1,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.9,673,1,[]
8,E1-NOM1,1,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,13.992,673,1,[]
8,E1-NOM1,1,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.814,673,1,[]
8,E1-NOM2,1,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.258,642,1,[]
8,E1-NOM2,1,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,False,False,False,True,False,,,False,False,,False,"The mission requires finding objects and orbiting each one twice, but only one object was found and mapped; a further search is needed to fulfill the mission.",1,False,1.063,642,56,[]
8,E1-NOM2,1,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,22.807,642,1,[]
8,E1-NOM2,1,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.014,642,1,[]
8,E1-NOM2,1,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,9.218,642,1,[]
8,E1-NOM2,1,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.916,642,1,[]
8,E1-NOM3,1,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The initial search found no objects, so a more thorough search is necessary before returning home to satisfy the mission's ""Search for objects"" requirement.",1,False,6.365,618,55,[]
8,E1-NOM3,1,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The search skill completed but no objects were discovered, so a more thorough search is needed before returning home.",1,False,1.015,618,40,[]
8,E1-NOM3,1,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,14.142,618,1,[]
8,E1-NOM3,1,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.565,618,1,[]
8,E1-NOM3,1,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.79,618,1,[]
8,E1-NOM3,1,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.55,618,1,[]
8,E1-SW1,1,SW,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,9.482,735,1,[]
8,E1-SW1,1,SW,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.683,735,1,[]
8,E1-SW1,1,SW,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,30.012,735,1,[]
8,E1-SW1,1,SW,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.654,735,1,[]
8,E1-SW1,1,SW,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,10.979,735,1,[]
8,E1-SW1,1,SW,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.842,735,1,[]
8,E1-SW2,1,SW,gemini-2.5-flash-thinking,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The `object_id=all` argument is invalid for approach and map skills, which require specific object IDs.",1,False,8.144,718,64,[]
8,E1-SW2,1,SW,gemini-2.5-flash-base,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The original plan used ""object_id=all"" which is not a valid argument; it must specify a concrete object_id.",1,False,1.351,718,55,[]
8,E1-SW2,1,SW,qwen-235b-thinking,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The remaining plan used invalid object_id=""all"" instead of the discovered object ID 1; corrected to target specific object with single orbit.",1,False,23.78,718,75,[]
8,E1-SW2,1,SW,qwen-235b-instruct,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.718,718,1,[]
8,E1-SW2,1,SW,deepseek-r1,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"Invalid object_id=""all"" must be replaced with specific object_id=1 per skill constraints, and map step requires explicit repeat=1 for one orbit.",1,False,29.94,718,58,[]
8,E1-SW2,1,SW,o4-mini,"Find objects and orbit each one once at 6 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,Must target the discovered object by its specific ID and include a repeat count for a single orbit.,1,False,4.426,718,71,[]
8,E2-MM1,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan did not include mapping for discovered object 3, which is required by the mission to map every object found.",1,False,6.398,687,105,[]
8,E2-MM1,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan did not include mapping for all discovered objects, specifically object 3, which is required by the mission.",1,False,1.383,687,99,[]
8,E2-MM1,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The plan omits mapping steps for discovered object_id=3 despite the mission requiring all found objects to be mapped.,1,False,57.319,687,74,[]
8,E2-MM1,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 3 was discovered but not scheduled for mapping; added approach and map steps to satisfy the mission requirement to map every found object.,1,False,3.347,687,35,[]
8,E2-MM1,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires mapping every discovered object, and object 3 was omitted from the plan while the map step for object 2 lacked the required ""repeat"" field for orbits.",1,False,66.57,687,118,[]
8,E2-MM1,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 3 was discovered but not yet scheduled for mapping, so approach and map steps for object_id 3 are needed.",1,False,7.271,687,29,[]
8,E2-MM2,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only mapped one of the four discovered objects, failing the mission requirement to map every object found.",1,False,18.179,688,76,[]
8,E2-MM2,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The original plan only included mapping one object, but the mission requires mapping every discovered object.",1,False,1.882,688,36,[]
8,E2-MM2,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only maps object 1, but 4 objects were discovered and all require mapping per the mission.",1,False,41.576,688,167,[]
8,E2-MM2,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only maps object 1, but the mission requires mapping all discovered objects; the tail must be extended to include approach and map sequences for objects 2, 3, and 4.",1,False,14.319,688,45,[]
8,E2-MM2,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires mapping every discovered object, but the current plan only maps object 1 while the search found 4 objects.",1,False,120.179,688,44,[]
8,E2-MM2,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,All four discovered objects must be individually approached and mapped with one orbit before returning home.,1,False,7.447,688,24,[]
8,E2-MM3,2,MM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not mapped, which violates the user's instruction to map every discovered object.",1,False,4.542,687,66,[]
8,E2-MM3,2,MM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not mapped, which violates the mission to map every discovered object.",1,False,1.056,687,45,[]
8,E2-MM3,2,MM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Discovered object 2 was not mapped in the execution history; added missing approach and map steps to satisfy the mission requirement of mapping every discovered object.,1,False,47.337,687,37,[]
8,E2-MM3,2,MM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 was discovered but not yet approached or mapped; adding approach and map steps ensures all discovered objects are fully surveyed before returning home.,1,False,9.889,687,41,[]
8,E2-MM3,2,MM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but never mapped, violating the mission requirement to map every found object.",1,False,22.859,687,66,[]
8,E2-MM3,2,MM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was discovered but not yet mapped, so an approach and orbit mapping step is required before return_home.",1,False,10.249,687,33,[]
8,E2-LC1,2,LC,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 was only orbited once according to the execution history, but the mission requires orbiting each object twice.",1,False,17.315,641,66,[]
8,E2-LC1,2,LC,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires orbiting each object twice, but object 1 has only been orbited once, and return_home was scheduled without a second orbit.",2,True,15.01,641,39,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
8,E2-LC1,2,LC,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires two orbits per object but only one orbit was completed for object_id=1, and the current plan lacks the mandatory approach step preceding the second map step.",1,False,46.195,641,67,[]
8,E2-LC1,2,LC,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,0.904,641,1,[]
8,E2-LC1,2,LC,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Mission requires two orbits per object, but only one orbit was completed for the discovered object (id=1); a second orbit requires an approach and map step.",1,False,134.632,641,76,[]
8,E2-LC1,2,LC,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 1 was only orbited once; a second orbit is required to meet the two-orbit mission requirement.,1,False,7.03,641,31,[]
8,E2-LC2,2,LC,gemini-2.5-flash-thinking,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires three orbit passes for each discovered object, but only one pass for object 1 has been completed, and the remaining plan only accounts for one more pass.",1,False,10.021,661,83,[]
8,E2-LC2,2,LC,gemini-2.5-flash-base,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires three orbit passes on each discovered object, but only one has been completed and the plan only includes two orbits (one completed in history and one scheduled).",1,False,1.074,661,67,[]
8,E2-LC2,2,LC,qwen-235b-thinking,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,One orbit pass completed but two additional required; setting the map step to repeat twice provides the necessary total of three.,1,False,64.633,661,75,[]
8,E2-LC2,2,LC,qwen-235b-instruct,"Search for objects and do three orbit passes on each one you find, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.0,661,1,[]
8,E2-LC2,2,LC,deepseek-r1,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The mission requires three orbit passes per object, but the current plan for object 1 only schedules two total (one completed plus one remaining).",1,False,154.01,661,35,[]
8,E2-LC2,2,LC,o4-mini,"Search for objects and do three orbit passes on each one you find, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan only provides one additional orbit, yielding two total instead of the required three.",1,False,5.279,661,68,[]
8,E2-LC3,2,LC,gemini-2.5-flash-thinking,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 was only orbited once, not the required twice, and Object 2 was not orbited at all.",1,False,10.738,660,33,[]
8,E2-LC3,2,LC,gemini-2.5-flash-base,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,False,False,False,False,,False,,3,True,3.748,660,93,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach"", ""attempt 2: map at 0 (object_id=1) requires a preceding approach"", ""attempt 3: map at 0 (object_id=1) requires a preceding approach""]"
8,E2-LC3,2,LC,qwen-235b-thinking,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 1 requires a second orbit to complete two orbits and object 2 requires two orbits, but both are missing from the current plan.",1,False,52.711,660,112,[]
8,E2-LC3,2,LC,qwen-235b-instruct,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 2 has been discovered but not approached or mapped, and the current plan skips the required approach-and-orbit sequence; it must be added to satisfy the mission.",1,False,2.083,660,39,[]
8,E2-LC3,2,LC,deepseek-r1,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The current plan omits the second orbit for object 1 and entirely misses orbiting object 2 twice as required by the mission.,1,False,124.255,660,79,[]
8,E2-LC3,2,LC,o4-mini,"Find objects and orbit each one twice at 6 meter standoff, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 1 has only one orbit and Object 2 has none; two orbits per object are required.,1,False,12.843,660,25,[]
8,E2-NOM1,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.908,673,1,[]
8,E2-NOM1,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.413,673,1,[]
8,E2-NOM1,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.285,673,1,[]
8,E2-NOM1,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.964,673,1,[]
8,E2-NOM1,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,10.994,673,1,[]
8,E2-NOM1,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.231,673,1,[]
8,E2-NOM2,2,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.615,669,1,[]
8,E2-NOM2,2,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.523,669,1,[]
8,E2-NOM2,2,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.495,669,1,[]
8,E2-NOM2,2,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.691,669,1,[]
8,E2-NOM2,2,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,10.415,669,1,[]
8,E2-NOM2,2,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.887,669,1,[]
8,E2-NOM4,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.751,699,1,[]
8,E2-NOM4,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.499,699,1,[]
8,E2-NOM4,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,11.841,699,1,[]
8,E2-NOM4,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.996,699,1,[]
8,E2-NOM4,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,16.987,699,1,[]
8,E2-NOM4,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.946,699,1,[]
8,E3-SO1,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,10.412,765,1,[]
8,E3-SO1,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home to prevent loss of aircraft, and mapping of new objects cannot be completed.",1,False,0.899,765,33,[]
8,E3-SO1,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Remaining plan omits mapping steps for newly discovered object ID=3 which must be included per mission requirement to map every object found.,3,True,209.148,765,112,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
8,E3-SO1,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 3 was discovered but not scheduled for mapping; with critically low battery, the plan must prioritize mapping all discovered objects before returning home, so object 3 is added before return_home.",1,False,12.496,765,44,[]
8,E3-SO1,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (12%) necessitates immediate return to avoid crash, forcing abandonment of unmapped objects.",1,False,175.991,765,27,[]
8,E3-SO1,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 3 was detected but not scheduled for mapping and must be approached and orbited per mission requirements.,1,False,7.798,765,35,[]
8,E3-SO2,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home to prevent vehicle loss.",1,False,9.277,746,25,[]
8,E3-SO2,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The battery is critically low (11%), so mapping object 2 is no longer feasible, and the drone must return home immediately to prevent a power-off event.",1,False,0.88,746,43,[]
8,E3-SO2,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low at 11%, skipping map of object 2 to ensure safe return home.",2,True,140.555,746,29,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
8,E3-SO2,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.991,746,1,[]
8,E3-SO2,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (11%) requires immediate return to avoid crash; skipping object 2 mapping to ensure safe return.,1,False,92.614,746,27,[]
8,E3-SO2,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,2,True,14.014,746,1,"[""attempt 1: map at 0 (object_id=2) requires a preceding approach""]"
8,E3-SO3,3,SO,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery and high winds necessitate an immediate return to home to ensure UAV safety, preventing further mapping and risking the mission.",1,False,7.962,737,36,[]
8,E3-SO3,3,SO,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and wind speeds are high, making continued operations unsafe and mapping unreliable.",1,False,0.774,737,22,[]
8,E3-SO3,3,SO,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (14%) and high wind necessitate immediate return to prevent UAV loss, as remaining orbits would deplete battery before completing the mission's return home requirement.",2,True,150.284,737,48,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
8,E3-SO3,3,SO,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Battery at 14% and high winds necessitate immediate completion of the only remaining object (id=2) and return home; no other changes are needed as the plan already satisfies the mission.,1,False,4.028,737,48,[]
8,E3-SO3,3,SO,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery (14%) and high wind (10 m/s) make orbiting object_id=2 unsafe, requiring immediate abort to ensure safe return.",1,False,64.92,737,29,[]
