run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
9,E2-NOM1,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.52,673,1,[]
9,E2-NOM2,2,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.342,669,1,[]
9,E2-NOM2,2,NOM,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.493,669,1,[]
9,E2-NOM2,2,NOM,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.752,669,1,[]
9,E2-NOM2,2,NOM,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.516,669,1,[]
9,E2-NOM2,2,NOM,deepseek-r1,"Find objects and orbit each one twice, then return home.",True,False,False,False,True,False,,,False,False,,False,"The map step for object_id=2 incorrectly embedded orbit count in ""mode"" instead of using top-level ""repeat"" field.",1,False,54.378,669,67,[]
9,E2-NOM2,2,NOM,o4-mini,"Find objects and orbit each one twice, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.119,669,1,[]
9,E2-NOM4,2,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.249,699,1,[]
9,E2-NOM4,2,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.603,699,1,[]
9,E2-NOM4,2,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.238,699,1,[]
9,E2-NOM4,2,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.304,699,1,[]
9,E2-NOM4,2,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,3.426,699,1,[]
9,E2-NOM4,2,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.119,699,1,[]
9,E3-SO1,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The user's mission requires mapping every discovered object, and object 3 was detected but not included in the original remaining plan, necessitating its addition despite critically low battery, with standoff distance adjusted to its detection depth for efficiency.",1,False,9.24,765,125,[]
9,E3-SO1,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home to prevent loss of vehicle.",1,False,0.73,765,27,[]
9,E3-SO1,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"New object ID=3 was discovered but missing from the remaining plan, violating the mission requirement to map every discovered object.",1,False,83.478,765,106,[]
9,E3-SO1,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object ID=3 was newly detected and must be mapped to satisfy the mission, but the remaining plan omits it; battery is low but sufficient for adding one more object if mapped immediately.",1,False,11.047,765,45,[]
9,E3-SO1,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,216.836,765,1,[]
9,E3-SO1,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,A new object (ID=3) was detected and must be approached and mapped before returning home.,1,False,5.284,765,22,[]
9,E3-SO2,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, making it necessary to immediately return home to prevent loss of aircraft.",1,False,9.799,746,29,[]
9,E3-SO2,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The battery is critically low (11%), so all remaining mapping operations must be cancelled to ensure the UAV can return home safely.",1,False,0.767,746,37,[]
9,E3-SO2,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,33.375,746,1,[]
9,E3-SO2,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.298,746,1,[]
9,E3-SO2,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,13.397,746,1,[]
9,E3-SO2,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,2.911,746,1,[]
9,E3-SO3,3,SO,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low and high winds are causing oscillations, necessitating an immediate return home for safety.",1,False,7.918,737,31,[]
9,E3-SO3,3,SO,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery and wind anomalies make completing the remaining mapping critical, so the drone must return home immediately.",1,False,0.741,737,25,[]
9,E3-SO3,3,SO,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (14%) and high wind (10 m/s) risk UAV failure during object 2 orbit; immediate return home ensures safe recovery.,1,False,41.761,737,41,[]
9,E3-SO3,3,SO,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,2.551,737,1,[]
9,E3-SO3,3,SO,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Critically low battery and high wind necessitate reducing object 2 orbits to one to ensure sufficient energy for safe return.,1,False,101.553,737,71,[]
9,E3-SO3,3,SO,o4-mini,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,3.924,737,1,[]
9,E3-SO4,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery is critically low, requiring an immediate return home for safety, overriding the mapping of the discovered object.",1,False,9.626,719,35,[]
9,E3-SO4,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low, requiring an immediate return home to prevent drone loss.",1,False,0.797,719,18,[]
